model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5
E-CDE-VAE,200,0.0001,0.0001,0.1,1.0,1.0,,0.0005,300,0.2,Adam,"[0.7932, 0.0052]","[0.7824, 0.0049]","[0.7711, 0.0048]","[0.8062, 0.0061]","[0.552, 0.0029]","[0.7713, 0.0049]","[0.7533, 0.0048]","[0.7246, 0.0049]","[0.796, 0.0054]","[0.4439, 0.0032]","[0.2619, 0.0027]","[0.3787, 0.0034]","[0.4767, 0.0038]","[0.1376, 0.0017]"
E-CDE-VAE,200,0.0001,0.0001,0.1,1.0,1.0,,0.001,300,0.2,Adam,"[0.7966, 0.0051]","[0.7817, 0.0048]","[0.7684, 0.0047]","[0.8174, 0.0058]","[0.55, 0.003]","[0.7658, 0.0049]","[0.7428, 0.0048]","[0.7167, 0.0048]","[0.7946, 0.0054]","[0.4393, 0.0033]","[0.2599, 0.0027]","[0.3734, 0.0035]","[0.4718, 0.0038]","[0.1378, 0.0017]"
E-CDE-VAE,200,0.0001,0.0001,1.0,0.0001,1.0,,0.0001,300,0.2,Adam,"[0.8376, 0.0045]","[0.822, 0.0043]","[0.8076, 0.0043]","[0.8549, 0.0053]","[0.5787, 0.0029]","[0.8079, 0.0046]","[0.779, 0.0048]","[0.7525, 0.005]","[0.8366, 0.0049]","[0.4609, 0.0032]","[0.2772, 0.0028]","[0.3903, 0.0034]","[0.4916, 0.0037]","[0.1482, 0.0019]"
E-CDE-VAE,200,0.0001,0.0001,1.0,0.0001,1.0,,0.0005,300,0.2,Adam,"[0.7062, 0.0055]","[0.7077, 0.005]","[0.7057, 0.0047]","[0.6993, 0.0069]","[0.5162, 0.003]","[0.7138, 0.0047]","[0.7075, 0.0045]","[0.694, 0.0046]","[0.7106, 0.0058]","[0.4238, 0.0031]","[0.2448, 0.0028]","[0.3574, 0.0035]","[0.4577, 0.0038]","[0.1243, 0.0018]"
E-CDE-VAE,200,0.0001,0.0001,1.0,0.0001,1.0,,0.001,300,0.2,Adam,"[0.6597, 0.0058]","[0.6648, 0.0052]","[0.6666, 0.0049]","[0.6512, 0.0072]","[0.4901, 0.0029]","[0.6719, 0.005]","[0.6752, 0.0047]","[0.6694, 0.0047]","[0.6614, 0.0061]","[0.4053, 0.003]","[0.2283, 0.0027]","[0.3388, 0.0034]","[0.4396, 0.0037]","[0.1137, 0.0017]"
E-CDE-VAE,200,0.0001,0.0001,1.0,0.001,1.0,,0.0001,300,0.2,Adam,"[0.8353, 0.0045]","[0.8197, 0.0043]","[0.8054, 0.0043]","[0.8521, 0.0053]","[0.5776, 0.003]","[0.8058, 0.0046]","[0.7771, 0.0047]","[0.7506, 0.005]","[0.8343, 0.0049]","[0.4603, 0.0032]","[0.2771, 0.0029]","[0.3898, 0.0034]","[0.4909, 0.0037]","[0.1479, 0.0019]"
E-CDE-VAE,200,0.0001,0.0001,1.0,0.001,1.0,,0.0005,300,0.2,Adam,"[0.6901, 0.0057]","[0.6927, 0.0051]","[0.6921, 0.0048]","[0.6822, 0.0071]","[0.508, 0.003]","[0.6999, 0.0049]","[0.6965, 0.0046]","[0.6853, 0.0046]","[0.692, 0.0059]","[0.4184, 0.0031]","[0.24, 0.0028]","[0.352, 0.0035]","[0.4526, 0.0038]","[0.121, 0.0018]"
E-CDE-VAE,200,0.0001,0.0001,1.0,0.001,1.0,,0.001,300,0.2,Adam,"[0.689, 0.0057]","[0.6935, 0.0051]","[0.6937, 0.0048]","[0.6789, 0.007]","[0.5083, 0.0029]","[0.7027, 0.0048]","[0.7004, 0.0046]","[0.6892, 0.0047]","[0.6907, 0.0059]","[0.4191, 0.0031]","[0.2402, 0.0028]","[0.3526, 0.0034]","[0.4536, 0.0038]","[0.12, 0.0018]"
E-CDE-VAE,200,0.0001,0.0001,1.0,0.01,1.0,,0.0001,300,0.2,Adam,"[0.8325, 0.0046]","[0.8173, 0.0044]","[0.8034, 0.0043]","[0.8484, 0.0054]","[0.5767, 0.003]","[0.8037, 0.0046]","[0.7759, 0.0048]","[0.7501, 0.005]","[0.8323, 0.005]","[0.4599, 0.0032]","[0.2765, 0.0029]","[0.3894, 0.0034]","[0.491, 0.0037]","[0.1476, 0.0019]"
E-CDE-VAE,200,0.0001,0.0001,1.0,0.01,1.0,,0.0005,300,0.2,Adam,"[0.6934, 0.0056]","[0.6962, 0.005]","[0.6956, 0.0048]","[0.6852, 0.007]","[0.5108, 0.0029]","[0.7038, 0.0048]","[0.6998, 0.0045]","[0.6896, 0.0046]","[0.6962, 0.0059]","[0.4214, 0.0031]","[0.2423, 0.0029]","[0.3545, 0.0035]","[0.4553, 0.0038]","[0.1215, 0.0018]"
E-CDE-VAE,200,0.0001,0.0001,1.0,0.01,1.0,,0.001,300,0.2,Adam,"[0.6793, 0.0058]","[0.6831, 0.0052]","[0.6836, 0.0049]","[0.669, 0.0072]","[0.5009, 0.0029]","[0.6922, 0.0049]","[0.6898, 0.0046]","[0.6805, 0.0047]","[0.682, 0.0061]","[0.4138, 0.0031]","[0.2366, 0.0028]","[0.3474, 0.0034]","[0.4482, 0.0038]","[0.1175, 0.0017]"
E-CDE-VAE,200,0.0001,0.0001,1.0,0.1,1.0,,0.0001,300,0.2,Adam,"[0.8391, 0.0047]","[0.824, 0.0045]","[0.8098, 0.0045]","[0.8564, 0.0054]","[0.5782, 0.0029]","[0.8117, 0.0047]","[0.7822, 0.0049]","[0.7546, 0.0051]","[0.8392, 0.0051]","[0.4607, 0.0031]","[0.2771, 0.0028]","[0.3907, 0.0034]","[0.4922, 0.0037]","[0.147, 0.0018]"
E-CDE-VAE,200,0.0001,0.0001,1.0,0.1,1.0,,0.0005,300,0.2,Adam,"[0.6862, 0.0057]","[0.6892, 0.0051]","[0.6894, 0.0048]","[0.6784, 0.007]","[0.5069, 0.003]","[0.6954, 0.0049]","[0.6944, 0.0046]","[0.6859, 0.0046]","[0.6883, 0.006]","[0.4184, 0.0031]","[0.2386, 0.0028]","[0.3508, 0.0035]","[0.4525, 0.0038]","[0.1194, 0.0018]"
E-CDE-VAE,200,0.0001,0.0001,1.0,0.1,1.0,,0.001,300,0.2,Adam,"[0.6809, 0.0058]","[0.685, 0.0052]","[0.6854, 0.0049]","[0.6714, 0.0071]","[0.5018, 0.0029]","[0.693, 0.005]","[0.6922, 0.0047]","[0.6824, 0.0047]","[0.6831, 0.006]","[0.414, 0.003]","[0.2357, 0.0027]","[0.3476, 0.0034]","[0.448, 0.0037]","[0.1176, 0.0017]"
E-CDE-VAE,200,0.0001,0.0001,1.0,1.0,1.0,,0.0001,300,0.2,Adam,"[0.8375, 0.0047]","[0.8214, 0.0045]","[0.8066, 0.0045]","[0.856, 0.0054]","[0.576, 0.003]","[0.8063, 0.0047]","[0.7779, 0.0049]","[0.7497, 0.005]","[0.8402, 0.005]","[0.4591, 0.0032]","[0.2761, 0.0028]","[0.3897, 0.0034]","[0.49, 0.0037]","[0.1481, 0.0019]"
E-CDE-VAE,200,0.0001,0.0001,1.0,1.0,1.0,,0.0005,300,0.2,Adam,"[0.7418, 0.0055]","[0.7376, 0.005]","[0.7314, 0.0048]","[0.7424, 0.0067]","[0.5306, 0.003]","[0.7376, 0.0049]","[0.7235, 0.0047]","[0.7051, 0.0047]","[0.7447, 0.0058]","[0.4328, 0.0032]","[0.2531, 0.0028]","[0.3657, 0.0035]","[0.465, 0.0038]","[0.13, 0.0018]"
E-CDE-VAE,200,0.0001,0.0001,1.0,1.0,1.0,,0.001,300,0.2,Adam,"[0.7041, 0.0057]","[0.7053, 0.0051]","[0.7039, 0.0049]","[0.6985, 0.007]","[0.5169, 0.003]","[0.7101, 0.0049]","[0.7055, 0.0047]","[0.6956, 0.0047]","[0.7073, 0.006]","[0.4255, 0.0031]","[0.2435, 0.0028]","[0.3556, 0.0034]","[0.4589, 0.0038]","[0.1239, 0.0018]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.0001,1.0,,0.0001,300,0.2,Adam,"[0.8702, 0.0044]","[0.8494, 0.0044]","[0.8313, 0.0045]","[0.8966, 0.0047]","[0.5865, 0.0027]","[0.8266, 0.0048]","[0.7944, 0.005]","[0.7609, 0.0053]","[0.8715, 0.0048]","[0.4635, 0.0031]","[0.2796, 0.0027]","[0.3943, 0.0033]","[0.4928, 0.0036]","[0.1518, 0.0018]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.0001,1.0,,0.0005,300,0.2,Adam,"[0.8786, 0.0044]","[0.8578, 0.0044]","[0.8394, 0.0046]","[0.9065, 0.0045]","[0.5903, 0.0026]","[0.8349, 0.0048]","[0.8026, 0.0051]","[0.7681, 0.0053]","[0.8806, 0.0047]","[0.4658, 0.003]","[0.2812, 0.0026]","[0.3966, 0.0032]","[0.4954, 0.0035]","[0.1526, 0.0018]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.0001,1.0,,0.001,300,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.001,1.0,,0.0001,300,0.2,Adam,"[0.8172, 0.005]","[0.8038, 0.0048]","[0.7907, 0.0047]","[0.8331, 0.0058]","[0.5631, 0.0028]","[0.7911, 0.0048]","[0.7676, 0.0049]","[0.7383, 0.005]","[0.8195, 0.0053]","[0.4512, 0.0032]","[0.2689, 0.0027]","[0.384, 0.0034]","[0.4827, 0.0037]","[0.1417, 0.0018]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.001,1.0,,0.0005,300,0.2,Adam,"[0.8724, 0.0044]","[0.8515, 0.0044]","[0.8332, 0.0045]","[0.8986, 0.0046]","[0.5874, 0.0027]","[0.8282, 0.0048]","[0.7959, 0.0051]","[0.7623, 0.0053]","[0.8738, 0.0048]","[0.4638, 0.0031]","[0.28, 0.0027]","[0.3948, 0.0033]","[0.4934, 0.0035]","[0.152, 0.0018]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.001,1.0,,0.001,300,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.01,1.0,,0.0001,300,0.2,Adam,"[0.6754, 0.0063]","[0.6651, 0.0059]","[0.6558, 0.0056]","[0.6852, 0.0074]","[0.4542, 0.0024]","[0.6572, 0.0057]","[0.6373, 0.0055]","[0.6214, 0.0054]","[0.676, 0.0065]","[0.3606, 0.0024]","[0.2097, 0.002]","[0.3017, 0.0024]","[0.3887, 0.0027]","[0.1085, 0.0013]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.01,1.0,,0.0005,300,0.2,Adam,"[0.7575, 0.0057]","[0.7464, 0.0054]","[0.7332, 0.0052]","[0.7643, 0.0067]","[0.5105, 0.0024]","[0.742, 0.0052]","[0.7111, 0.0052]","[0.6835, 0.0053]","[0.7593, 0.006]","[0.4073, 0.0026]","[0.2454, 0.0024]","[0.3458, 0.0028]","[0.4355, 0.003]","[0.1264, 0.0015]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.01,1.0,,0.001,300,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.1,1.0,,0.0001,300,0.2,Adam,"[0.5856, 0.0068]","[0.5763, 0.0064]","[0.5691, 0.0061]","[0.6, 0.0079]","[0.3854, 0.0023]","[0.5651, 0.0063]","[0.5536, 0.006]","[0.5437, 0.0059]","[0.5848, 0.0071]","[0.3019, 0.002]","[0.1713, 0.0017]","[0.25, 0.0019]","[0.3243, 0.002]","[0.0901, 0.0013]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.1,1.0,,0.0005,300,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.1,1.0,,0.001,300,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.001,0.0001,1.0,1.0,,0.0001,300,0.2,Adam,"[0.5536, 0.0073]","[0.5477, 0.0068]","[0.5409, 0.0065]","[0.5601, 0.0083]","[0.3555, 0.0024]","[0.5434, 0.0066]","[0.53, 0.0063]","[0.5149, 0.0061]","[0.5528, 0.0075]","[0.2789, 0.0019]","[0.1584, 0.0014]","[0.2308, 0.0016]","[0.2971, 0.0018]","[0.0804, 0.0011]"
E-CDE-VAE,200,0.0001,0.001,0.0001,1.0,1.0,,0.0005,300,0.2,Adam,"[0.3875, 0.0077]","[0.3921, 0.0071]","[0.4008, 0.0068]","[0.4077, 0.0087]","[0.2711, 0.0026]","[0.3711, 0.0068]","[0.4164, 0.0063]","[0.4312, 0.0062]","[0.3935, 0.0079]","[0.219, 0.0019]","[0.0951, 0.0012]","[0.1701, 0.0015]","[0.2376, 0.0017]","[0.05, 0.0009]"
E-CDE-VAE,200,0.0001,0.001,0.0001,1.0,1.0,,0.001,300,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.001,0.001,0.0001,1.0,,0.0001,300,0.2,Adam,"[0.8742, 0.0044]","[0.8535, 0.0044]","[0.8352, 0.0045]","[0.9004, 0.0046]","[0.5887, 0.0027]","[0.8312, 0.0048]","[0.798, 0.0051]","[0.7647, 0.0053]","[0.8746, 0.0048]","[0.465, 0.003]","[0.2809, 0.0027]","[0.3954, 0.0033]","[0.4945, 0.0035]","[0.1521, 0.0018]"
E-CDE-VAE,200,0.0001,0.001,0.001,0.0001,1.0,,0.0005,300,0.2,Adam,"[0.8764, 0.0043]","[0.8554, 0.0044]","[0.8368, 0.0045]","[0.9032, 0.0046]","[0.5894, 0.0026]","[0.8328, 0.0048]","[0.7994, 0.0051]","[0.7656, 0.0053]","[0.8768, 0.0047]","[0.4651, 0.003]","[0.2813, 0.0027]","[0.3958, 0.0033]","[0.4948, 0.0035]","[0.1522, 0.0018]"
E-CDE-VAE,200,0.0001,0.001,0.001,0.0001,1.0,,0.001,300,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.001,0.001,0.001,1.0,,0.0001,300,0.2,Adam,"[0.8665, 0.0044]","[0.8459, 0.0044]","[0.8279, 0.0045]","[0.8923, 0.0048]","[0.5853, 0.0028]","[0.8248, 0.0047]","[0.7914, 0.005]","[0.7588, 0.0052]","[0.8661, 0.0048]","[0.4629, 0.0031]","[0.28, 0.0027]","[0.3935, 0.0033]","[0.4923, 0.0036]","[0.1512, 0.0018]"
E-CDE-VAE,200,0.0001,0.001,0.001,0.001,1.0,,0.0005,300,0.2,Adam,"[0.8737, 0.0044]","[0.8527, 0.0044]","[0.8343, 0.0045]","[0.9001, 0.0046]","[0.5881, 0.0027]","[0.8301, 0.0048]","[0.797, 0.005]","[0.7634, 0.0053]","[0.8742, 0.0048]","[0.4642, 0.003]","[0.2807, 0.0027]","[0.3951, 0.0033]","[0.494, 0.0035]","[0.152, 0.0018]"
E-CDE-VAE,200,0.0001,0.001,0.001,0.001,1.0,,0.001,300,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.001,0.001,0.01,1.0,,0.0001,300,0.2,Adam,"[0.7893, 0.0053]","[0.777, 0.005]","[0.7647, 0.0049]","[0.8032, 0.0062]","[0.542, 0.0027]","[0.7664, 0.005]","[0.7431, 0.0049]","[0.7162, 0.005]","[0.7898, 0.0056]","[0.4327, 0.003]","[0.2565, 0.0025]","[0.3684, 0.0032]","[0.466, 0.0036]","[0.1339, 0.0016]"
E-CDE-VAE,200,0.0001,0.001,0.001,0.01,1.0,,0.0005,300,0.2,Adam,"[0.8182, 0.0051]","[0.806, 0.0048]","[0.793, 0.0048]","[0.8317, 0.0058]","[0.5623, 0.0027]","[0.7954, 0.0049]","[0.7723, 0.0049]","[0.7405, 0.005]","[0.821, 0.0053]","[0.4502, 0.0031]","[0.2683, 0.0026]","[0.3843, 0.0033]","[0.4822, 0.0036]","[0.1408, 0.0017]"
E-CDE-VAE,200,0.0001,0.001,0.001,0.01,1.0,,0.001,300,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.001,0.001,0.1,1.0,,0.0001,300,0.2,Adam,"[0.6628, 0.0063]","[0.6487, 0.0059]","[0.6374, 0.0057]","[0.6815, 0.0073]","[0.4374, 0.0023]","[0.6333, 0.0058]","[0.6128, 0.0056]","[0.5969, 0.0055]","[0.6637, 0.0066]","[0.3432, 0.0023]","[0.1996, 0.0018]","[0.2869, 0.0022]","[0.369, 0.0025]","[0.106, 0.0013]"
E-CDE-VAE,200,0.0001,0.001,0.001,0.1,1.0,,0.0005,300,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.001,0.001,0.1,1.0,,0.001,300,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.001,0.001,1.0,1.0,,0.0001,300,0.2,Adam,"[0.5799, 0.0068]","[0.5695, 0.0063]","[0.5612, 0.0061]","[0.5951, 0.0078]","[0.3767, 0.0023]","[0.5571, 0.0062]","[0.5432, 0.006]","[0.5319, 0.0058]","[0.5795, 0.007]","[0.2945, 0.002]","[0.1677, 0.0016]","[0.2432, 0.0018]","[0.3152, 0.002]","[0.0884, 0.0011]"
E-CDE-VAE,200,0.0001,0.001,0.001,1.0,1.0,,0.0005,300,0.2,Adam,"[0.5862, 0.0067]","[0.599, 0.0062]","[0.5986, 0.006]","[0.5392, 0.0079]","[0.4034, 0.002]","[0.6443, 0.0058]","[0.6126, 0.0058]","[0.5877, 0.0057]","[0.6114, 0.0068]","[0.3338, 0.0019]","[0.2011, 0.0016]","[0.2809, 0.0019]","[0.3559, 0.0021]","[0.0942, 0.0012]"
E-CDE-VAE,200,0.0001,0.001,0.001,1.0,1.0,,0.001,300,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.001,0.01,0.0001,1.0,,0.0001,300,0.2,Adam,"[0.8733, 0.0044]","[0.8529, 0.0044]","[0.8349, 0.0045]","[0.8989, 0.0046]","[0.5892, 0.0027]","[0.8309, 0.0048]","[0.7985, 0.005]","[0.7659, 0.0053]","[0.8734, 0.0048]","[0.4658, 0.003]","[0.2809, 0.0027]","[0.3957, 0.0033]","[0.4951, 0.0035]","[0.152, 0.0018]"
E-CDE-VAE,200,0.0001,0.001,0.01,0.0001,1.0,,0.0005,300,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.001,0.01,0.0001,1.0,,0.001,300,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.001,0.01,0.001,1.0,,0.0001,300,0.2,Adam,"[0.8696, 0.0044]","[0.8494, 0.0044]","[0.8315, 0.0045]","[0.895, 0.0047]","[0.5874, 0.0027]","[0.8279, 0.0048]","[0.7952, 0.005]","[0.7629, 0.0053]","[0.8705, 0.0048]","[0.4646, 0.0031]","[0.2804, 0.0027]","[0.3947, 0.0033]","[0.4941, 0.0036]","[0.1517, 0.0018]"
E-CDE-VAE,200,0.0001,0.001,0.01,0.001,1.0,,0.0005,300,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.001,0.01,0.001,1.0,,0.001,300,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.001,0.01,0.01,1.0,,0.0001,300,0.2,Adam,"[0.8523, 0.0047]","[0.8358, 0.0046]","[0.8201, 0.0046]","[0.8706, 0.0053]","[0.5801, 0.0027]","[0.8204, 0.0048]","[0.7909, 0.005]","[0.7587, 0.0052]","[0.8572, 0.0049]","[0.4623, 0.0031]","[0.2783, 0.0027]","[0.3934, 0.0033]","[0.4924, 0.0036]","[0.1492, 0.0018]"
E-CDE-VAE,200,0.0001,0.001,0.01,0.01,1.0,,0.0005,300,0.2,Adam,"[0.8477, 0.0045]","[0.829, 0.0043]","[0.8129, 0.0044]","[0.8707, 0.005]","[0.5791, 0.0029]","[0.8093, 0.0046]","[0.7811, 0.0048]","[0.7514, 0.005]","[0.8492, 0.0049]","[0.4596, 0.0031]","[0.2763, 0.0028]","[0.3905, 0.0034]","[0.4898, 0.0037]","[0.1494, 0.0018]"
E-CDE-VAE,200,0.0001,0.001,0.01,0.01,1.0,,0.001,300,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.001,0.01,0.1,1.0,,0.0001,300,0.2,Adam,"[0.7767, 0.0055]","[0.7658, 0.0051]","[0.7543, 0.005]","[0.7893, 0.0063]","[0.5343, 0.0026]","[0.7563, 0.0052]","[0.735, 0.005]","[0.7091, 0.005]","[0.7784, 0.0057]","[0.4272, 0.003]","[0.2517, 0.0024]","[0.3634, 0.0031]","[0.4606, 0.0035]","[0.1313, 0.0016]"
E-CDE-VAE,200,0.0001,0.001,0.01,0.1,1.0,,0.0005,300,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.001,0.01,0.1,1.0,,0.001,300,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
